y_plus_wavy,U_plus
0.0,0.0
1.928,1.7585804092041628
4.65,2.71823070939769
8.494,3.748285798085732
13.923,5.008828371922539
21.588,6.555442633478881
32.412,8.305815635585542
47.697,10.08648877589699
69.281,11.74186152080971
99.759,13.180713616593545
99.76,13.17744408893724
142.798,14.317746301639078
203.573,15.044218570974994
203.574,15.044086982579246
289.393,15.300266215632016
289.394,15.302010495838493
