n_plus,U_plus
0.0,0.0
0.2506265664160401,0.548686850094515
0.5012531328320802,1.09737370018903
0.7518796992481203,1.646060550283545
1.0025062656641603,2.0884998785325513
1.2531328320802004,2.5056886111127197
1.5037593984962405,2.9222757196714526
1.7543859649122806,3.208561595504279
2.0050125313283207,3.3806435355961324
2.2556390977443606,3.5391758877697774
2.506265664160401,3.6990235062449743
2.756892230576441,3.8666667047213013
3.007518796992481,4.034934195162729
3.258145363408521,4.203201685604157
3.508771929824561,4.370619446800751
3.7593984962406015,4.515112389408593
4.010025062656641,4.630542061674977
4.260651629072681,4.735203307745696
4.511278195488721,4.834796946998176
4.761904761904762,4.938006509812164
5.012531328320802,5.044676386608378
5.263157894736842,5.151722234035521
5.513784461152882,5.258768081462663
5.764411027568922,5.3656501365168
6.015037593984962,5.461241560575981
6.265664160401002,5.54597429107622
6.516290726817042,5.625600974393345
6.7669172932330826,5.700022140156749
7.017543859649122,5.7747641522553765
7.268170426065162,5.850061043307421
7.518796992481203,5.9265191705386675
7.769423558897243,6.002977297769912
8.020050125313283,6.0793477037633785
8.270676691729323,6.155022106970643
8.521303258145362,6.227840314546351
8.771929824561402,6.29619380421474
9.022556390977442,6.362358228283961
9.273182957393484,6.4268375946973855
9.523809523809524,6.490447669533891
9.774436090225564,6.553548189420185
10.025062656641603,6.6166214745144885
10.275689223057643,6.679675019462339
10.526315789473683,6.742728564410189
10.776942355889723,6.805782109358041
11.027568922305765,6.868519709016097
11.278195488721805,6.928473246886975
11.528822055137844,6.988426784757854
11.779448621553884,7.046557945167431
12.030075187969924,7.103748338088813
12.280701754385964,7.160836103308305
12.531328320802004,7.216572835633159
12.781954887218044,7.272309567958015
13.032581453634084,7.32794382844175
13.283208020050125,7.383366550694485
13.533834586466165,7.438789272947218
13.784461152882205,7.49357248449811
14.035087719298245,7.547463116029872
14.285714285714285,7.601353747561635
14.536340852130325,7.654002939194694
14.786967418546364,7.7041761573098215
15.037593984962406,7.75434937542495
15.288220551378446,7.804444078446914
15.538847117794486,7.853418359921356
15.789473684210526,7.902392641395799
16.040100250626566,7.951366922870241
16.290726817042607,8.000117930135314
16.541353383458645,8.048720653948125
16.791979949874687,8.097323377760937
17.042606516290725,8.145926101573748
17.293233082706767,8.191592137166047
17.543859649122805,8.237031915832578
17.794486215538846,8.282471694499108
18.045112781954884,8.327802985820394
18.295739348370926,8.370201507051357
18.546365914786968,8.412600028282318
18.796992481203006,8.45499854951328
19.047619047619047,8.497397070744242
19.298245614035086,8.539100212211958
19.548872180451127,8.580733999748652
19.799498746867165,8.622367787285347
20.050125313283207,8.664001574822041
20.30075187969925,8.7049379451249
20.551378446115287,8.745269039724171
20.80200501253133,8.785600134323442
21.052631578947366,8.825931228922713
21.303258145363408,8.866262323521985
21.553884711779446,8.902454135821499
21.804511278195488,8.93818083641019
22.05513784461153,8.97390753699888
22.305764411027567,9.00963423758757
22.55639097744361,9.04536093817626
22.807017543859647,9.08042210399972
23.05764411027569,9.115472737974283
23.308270676691727,9.150523371948843
23.55889724310777,9.185574005923407
23.809523809523807,9.22062463989797
24.06015037593985,9.254895926998076
24.31077694235589,9.288940932251597
24.561403508771928,9.322985937505115
24.81203007518797,9.357030942758637
25.062656641604008,9.391075948012157
25.31328320802005,9.424045277116344
25.563909774436087,9.453838283640488
25.81453634085213,9.483631290164634
26.065162907268167,9.513424296688777
26.31578947368421,9.543217303212925
26.56641604010025,9.57301030973707
26.81704260651629,9.602610631294006
27.06766917293233,9.631921512804752
27.31829573934837,9.661232394315498
27.56892230576441,9.690543275826242
27.819548872180448,9.719854157336988
28.07017543859649,9.749165038847732
28.32080200501253,9.778168724871794
28.57142857142857,9.80590533204424
28.82205513784461,9.833641939216688
29.07268170426065,9.861378546389137
29.32330827067669,9.889115153561585
29.57393483709273,9.916851760734028
29.82456140350877,9.944588367906478
30.075187969924812,9.97058175953465
30.32581453634085,9.995499181733651
30.576441102756892,10.020416603932652
30.82706766917293,10.045334026131654
31.07769423558897,10.070251448330653
31.32832080200501,10.095168870529655
31.57894736842105,10.120086292728654
31.82957393483709,10.144863407279685
32.08020050125313,10.169563949948808
32.33082706766917,10.194264492617929
32.581453634085214,10.218965035287052
32.83208020050125,10.243665577956177
33.08270676691729,10.268366120625299
33.33333333333333,10.293066663294422
33.583959899749374,10.317119672948747
33.83458646616541,10.33930309986305
34.08521303258145,10.361486526777353
34.335839598997495,10.383669953691658
34.58646616541353,10.405853380605961
34.83709273182957,10.428036807520263
35.08771929824561,10.450220234434568
35.338345864661655,10.47240366134887
35.58897243107769,10.494136650142202
35.83959899749373,10.515258185351863
36.09022556390977,10.536379720561522
36.340852130325814,10.55750125577118
36.59147869674185,10.57862279098084
36.84210526315789,10.599744326190498
37.092731829573935,10.620865861400159
37.34335839598997,10.641987396609816
37.59398496240601,10.663012825040743
37.84461152882205,10.683340962752276
38.095238095238095,10.703669100463813
38.34586466165413,10.723997238175347
38.59649122807017,10.744325375886882
38.847117794486216,10.764653513598414
39.097744360902254,10.78498165130995
39.34837092731829,10.805309789021484
39.59899749373433,10.825637926733018
39.849624060150376,10.845306429381695
40.100250626566414,10.863572554800804
40.35087719298245,10.881838680219913
40.6015037593985,10.900104805639025
40.852130325814535,10.918370931058133
41.10275689223057,10.936637056477243
41.35338345864661,10.954903181896354
41.60401002506266,10.973169307315462
41.854636591478695,10.991435432734574
42.10526315789473,11.009701558153683
42.35588972431078,11.027847246102429
42.606516290726816,11.04599178998593
42.857142857142854,11.064136333869435
43.10776942355889,11.082280877752941
43.35839598997494,11.100425421636444
