y_plus_wavy,U_plus
0.0,0.0
1.928,1.2174183072568445
4.65,2.2942000782544816
8.494,3.5695035616814508
13.923,5.062151506284356
21.588,6.713358669577676
32.412,8.433794061155751
47.697,10.143366002009149
69.281,11.75694058750099
99.759,13.170368955861578
99.76,13.187585269881314
142.798,14.316776474312858
142.799,14.322666602857144
203.573,15.04333054366185
203.574,15.04642259516951
289.393,15.299367808074827
289.394,15.302446055397676
