n_plus,U_plus
0.0,0.0
0.2506265664160401,-0.030056711238212665
0.5012531328320802,-0.06011342247642533
0.7518796992481203,-0.09017013371463799
1.0025062656641603,-0.10979012454172385
1.2531328320802004,-0.12371324042634493
1.5037593984962405,-0.130507072377339
1.7543859649122806,-0.1322828292674749
2.0050125313283207,-0.12557897322702444
2.2556390977443606,-0.11136358900012609
2.506265664160401,-0.09485828628973379
2.756892230576441,-0.07729100239427267
3.007518796992481,-0.05494873782259423
3.258145363408521,-0.031447771645258284
3.508771929824561,-0.006640640237393185
3.7593984962406015,0.02140462791859023
4.010025062656641,0.053843302265189845
4.260651629072681,0.08889837345102507
4.511278195488721,0.12947139883143297
4.761904761904762,0.1781205927154939
5.012531328320802,0.23189641447601075
5.263157894736842,0.29059338878686214
5.513784461152882,0.3517863157956674
5.764411027568922,0.41677132219838153
6.015037593984962,0.4833824018258646
6.265664160401002,0.550679793668182
6.516290726817042,0.619061996583627
6.7669172932330826,0.6909881445069999
7.017543859649122,0.7648508773273843
7.268170426065162,0.8402106842149704
7.518796992481203,0.9175372973610676
7.769423558897243,0.9994206300411808
8.020050125313283,1.0833482305670339
8.270676691729323,1.1705443001842435
8.521303258145362,1.258279446289852
8.771929824561402,1.3468572603221882
9.022556390977442,1.4363932747145725
9.273182957393484,1.526666874519244
9.523809523809524,1.6167174871020997
9.774436090225564,1.7066373906734733
10.025062656641603,1.797361480820805
10.275689223057643,1.888668456300572
10.526315789473683,1.9802439923815118
10.776942355889723,2.0722123548259663
11.027568922305765,2.1641914750286735
11.278195488721805,2.2562653909590953
11.528822055137844,2.348339306889517
11.779448621553884,2.4412858048808297
12.030075187969924,2.5346827566618213
12.280701754385964,2.624377234895198
12.531328320802004,2.71771105202964
12.781954887218044,2.811044869164083
13.032581453634084,2.9043182717635054
13.283208020050125,2.9974669573311528
13.533834586466165,3.0906156428988
13.784461152882205,3.182546221956552
14.035087719298245,3.2727766613156666
14.285714285714285,3.3630071006747815
14.536340852130325,3.4525031027618582
14.786967418546364,3.540534316067741
15.037593984962406,3.6285655293736245
15.288220551378446,3.7165091732019917
15.538847117794486,3.803203188130196
15.789473684210526,3.8898972030584007
16.040100250626566,3.976591217986605
16.290726817042607,4.062272230555004
16.541353383458645,4.147280476270997
16.791979949874687,4.232288721986992
17.042606516290725,4.317296967702985
17.293233082706767,4.398978657258654
17.543859649122805,4.480404052542096
17.794486215538846,4.561829447825538
18.045112781954884,4.643087566648041
18.295739348370926,4.719823652044789
18.546365914786968,4.796559737441539
18.796992481203006,4.873295822838286
19.047619047619047,4.950031908235036
19.298245614035086,5.024549393908815
19.548872180451127,5.098845606804349
19.799498746867165,5.173141819699881
20.050125313283207,5.247438032595414
20.30075187969925,5.320043420273961
20.551378446115287,5.391181371569802
20.80200501253133,5.462319322865644
21.052631578947366,5.533457274161485
21.303258145363408,5.604595225457329
21.553884711779446,5.673455314960035
21.804511278195488,5.742059451831608
22.05513784461153,5.81066358870318
22.305764411027567,5.879267725574754
22.55639097744361,5.947871862446328
22.807017543859647,6.010918723927412
23.05764411027569,6.073877643519138
23.308270676691727,6.13683656311086
23.55889724310777,6.1997954827025845
23.809523809523807,6.262754402294307
24.06015037593985,6.322428270917283
24.31077694235589,6.381148331391797
24.561403508771928,6.439868391866311
24.81203007518797,6.498588452340825
25.062656641604008,6.557308512815338
25.31328320802005,6.614899657742617
25.563909774436087,6.669157271526841
25.81453634085213,6.723414885311068
26.065162907268167,6.777672499095293
26.31578947368421,6.83193011287952
26.56641604010025,6.886187726663747
26.81704260651629,6.939751173260418
27.06766917293233,6.992271882658981
27.31829573934837,7.044792592057545
27.56892230576441,7.097313301456107
27.819548872180448,7.149834010854669
28.07017543859649,7.202354720253232
28.32080200501253,7.253909618714773
28.57142857142857,7.30148086941458
28.82205513784461,7.349052120114388
29.07268170426065,7.396623370814195
29.32330827067669,7.444194621514002
29.57393483709273,7.491765872213809
29.82456140350877,7.539337122913616
30.075187969924812,7.583642928353941
30.32581453634085,7.625933194589504
30.576441102756892,7.668223460825069
30.82706766917293,7.710513727060631
31.07769423558897,7.7528039932961965
31.32832080200501,7.795094259531759
31.57894736842105,7.837384525767324
31.82957393483709,7.879031156917593
32.08020050125313,7.9203265288852425
32.33082706766917,7.961621900852891
32.581453634085214,8.002917272820541
32.83208020050125,8.044212644788189
33.08270676691729,8.085508016755837
33.33333333333333,8.126803388723484
33.583959899749374,8.166825562806958
33.83458646616541,8.203171709978303
34.08521303258145,8.239517857149645
34.335839598997495,8.275864004320988
34.58646616541353,8.312210151492332
34.83709273182957,8.348556298663675
35.08771929824561,8.384902445835017
35.338345864661655,8.421248593006363
35.58897243107769,8.456404897271545
35.83959899749373,8.489946032493277
36.09022556390977,8.52348716771501
36.340852130325814,8.557028302936741
36.59147869674185,8.590569438158472
36.84210526315789,8.624110573380204
37.092731829573935,8.657651708601938
37.34335839598997,8.69119284382367
37.59398496240601,8.724579722191816
37.84461152882205,8.75684740924144
38.095238095238095,8.789115096291061
38.34586466165413,8.821382783340685
38.59649122807017,8.853650470390308
38.847117794486216,8.885918157439933
39.097744360902254,8.918185844489557
39.34837092731829,8.950453531539178
39.59899749373433,8.982721218588802
39.849624060150376,9.013058502975689
40.100250626566414,9.03929177153542
40.35087719298245,9.065525040095155
40.6015037593985,9.091758308654887
40.852130325814535,9.117991577214623
41.10275689223057,9.144224845774355
