n_plus,U_plus
0.0,0.0
0.2506265664160401,-0.01327320602141476
0.5012531328320802,-0.02654641204282952
0.7518796992481203,-0.039819618064244285
1.0025062656641603,-0.05651485403719471
1.2531328320802004,-0.07374112386288086
1.5037593984962405,-0.09114979193539827
1.7543859649122806,-0.11072784124300855
2.0050125313283207,-0.13105782296624602
2.2556390977443606,-0.15368247004201088
2.506265664160401,-0.17813132693250489
2.756892230576441,-0.20272163005883548
3.007518796992481,-0.22627686099621902
3.258145363408521,-0.24820222693860844
3.508771929824561,-0.26873985435937553
3.7593984962406015,-0.2892260179598889
4.010025062656641,-0.31055790207945977
4.260651629072681,-0.3318154762700245
4.511278195488721,-0.3537949796421272
4.761904761904762,-0.37620250522545984
5.012531328320802,-0.39764461685284924
5.263157894736842,-0.4188072416456152
5.513784461152882,-0.43933840401055785
5.764411027568922,-0.4594983677544367
6.015037593984962,-0.4790014093221896
6.265664160401002,-0.4977827241325125
6.516290726817042,-0.515942206676922
6.7669172932330826,-0.5330083840964018
7.017543859649122,-0.5477199103188485
7.268170426065162,-0.5613126796734456
7.518796992481203,-0.5744238615294526
7.769423558897243,-0.5871213808040304
8.020050125313283,-0.5996391356960359
8.270676691729323,-0.6119063209146114
8.521303258145362,-0.6240466270117723
8.771929824561402,-0.6359885995357047
9.022556390977442,-0.6474833913920977
9.273182957393484,-0.6586339609430254
9.523809523809524,-0.6648255136683102
9.774436090225564,-0.6681102263427212
10.025062656641603,-0.6687141322877774
10.275689223057643,-0.667374953172288
10.526315789473683,-0.6661433661054826
10.776942355889723,-0.6650691550388913
11.027568922305765,-0.6640362482004211
11.278195488721805,-0.6633673079310892
11.528822055137844,-0.6626983676617573
11.779448621553884,-0.6621454264110507
12.030075187969924,-0.6616523674337493
12.280701754385964,-0.6604597371276424
12.531328320802004,-0.6500576647321007
12.781954887218044,-0.639655592336559
13.032581453634084,-0.6270134030399637
13.283208020050125,-0.6097468177989809
13.533834586466165,-0.5924802325579981
13.784461152882205,-0.5756092924059699
14.035087719298245,-0.5592905633429048
14.285714285714285,-0.5429718342798399
14.536340852130325,-0.5270888433550464
14.786967418546364,-0.5120749046431229
15.037593984962406,-0.4970609659311992
15.288220551378446,-0.48161885454332165
15.538847117794486,-0.4600666581656946
15.789473684210526,-0.43851446178806763
16.040100250626566,-0.41696226541044057
16.290726817042607,-0.38828117704614196
16.541353383458645,-0.3548655664207942
16.791979949874687,-0.32144995579544594
17.042606516290725,-0.2880343451700982
17.293233082706767,-0.25513329694156606
17.543859649122805,-0.222271893134668
17.794486215538846,-0.18941048932776947
18.045112781954884,-0.15655510052219293
18.295739348370926,-0.1238623170041688
18.546365914786968,-0.09116953348614469
18.796992481203006,-0.058476749968121064
19.047619047619047,-0.025783966450096958
19.298245614035086,0.01706175671134825
19.548872180451127,0.060920086671142834
19.799498746867165,0.1047784166309368
20.050125313283207,0.14863674659073137
20.30075187969925,0.19652011134958125
20.551378446115287,0.2478967304356302
20.80200501253133,0.29927334952167983
21.052631578947366,0.3506499686077288
21.303258145363408,0.4020265876937784
21.553884711779446,0.45367180781399036
21.804511278195488,0.5053472093708584
22.05513784461153,0.5570226109277265
22.305764411027567,0.6086980124845939
22.55639097744361,0.6603734140414619
22.807017543859647,0.7177305941194285
23.05764411027569,0.7751776863041338
23.308270676691727,0.832624778488838
23.55889724310777,0.8900718706735431
23.809523809523807,0.9475189628582474
24.06015037593985,1.018276289648157
24.31077694235589,1.0928982171231485
24.561403508771928,1.167520144598139
24.81203007518797,1.2421420720731304
25.062656641604008,1.3167639995481208
25.31328320802005,1.3913223882348416
25.563909774436087,1.4656931556862876
25.81453634085213,1.5400639231377342
26.065162907268167,1.61443469058918
26.31578947368421,1.688805458040627
26.56641604010025,1.763176225492074
26.81704260651629,1.8381467349977876
27.06766917293233,1.9140181418096118
27.31829573934837,1.989889548621435
27.56892230576441,2.0657609554332597
27.819548872180448,2.1416323622450824
28.07017543859649,2.217503769056907
28.32080200501253,2.2961390650807116
28.57142857142857,2.3861744816156056
28.82205513784461,2.4762098981505005
29.07268170426065,2.5662453146853945
29.32330827067669,2.65628073122029
29.57393483709273,2.7463161477551834
29.82456140350877,2.8363515642900787
30.075187969924812,2.9253637458506145
30.32581453634085,3.0137443534472266
30.576441102756892,3.10212496104384
30.82706766917293,3.190505568640452
31.07769423558897,3.278886176237066
31.32832080200501,3.367266783833678
31.57894736842105,3.455647391430291
31.82957393483709,3.542788497162612
32.08020050125313,3.629253153736616
32.33082706766917,3.7157178103106188
32.581453634085214,3.8021824668846245
32.83208020050125,3.8886471234586275
33.08270676691729,3.97511178003263
33.33333333333333,4.061576436606634
33.583959899749374,4.147392038820794
33.83458646616541,4.231333665807787
34.08521303258145,4.31527529279478
34.335839598997495,4.399216919781775
34.58646616541353,4.4831585467687685
34.83709273182957,4.567100173755762
35.08771929824561,4.651041800742755
35.338345864661655,4.73498342772975
35.58897243107769,4.817998069528254
35.83959899749373,4.899754362201476
36.09022556390977,4.981510654874699
36.340852130325814,5.063266947547922
36.59147869674185,5.145023240221144
36.84210526315789,5.226779532894367
37.092731829573935,5.308535825567592
37.34335839598997,5.390292118240814
37.59398496240601,5.471031782948637
37.84461152882205,5.54439543053559
38.095238095238095,5.6177590781225435
38.34586466165413,5.691122725709495
38.59649122807017,5.764486373296448
38.847117794486216,5.837850020883401
39.097744360902254,5.911213668470354
39.34837092731829,5.9845773160573055
39.59899749373433,6.057940963644258
39.849624060150376,6.128508666098488
40.100250626566414,6.193132218506688
40.35087719298245,6.257755770914888
40.6015037593985,6.32237932332309
40.852130325814535,6.387002875731291
41.10275689223057,6.45162642813949
41.35338345864661,6.5162499805476894
41.60401002506266,6.580873532955891
41.854636591478695,6.645497085364092
42.10526315789473,6.710120637772292
42.35588972431078,6.77189450493122
42.606516290726816,6.833641302226997
42.857142857142854,6.8953880995227745
43.10776942355889,6.957134896818551
43.35839598997494,7.018881694114329
43.609022556390975,7.080628491410106
43.859649122807014,7.142375288705884
44.11027568922306,7.204122086001662
44.3609022556391,7.265868883297437
44.611528822055135,7.326354004518411
44.86215538847117,7.375673319142474
45.11278195488722,7.42499263376654
45.363408521303256,7.474311948390604
45.614035087719294,7.523631263014668
45.86466165413533,7.572950577638732
46.11528822055138,7.622269892262797
46.365914786967416,7.671589206886862
46.616541353383454,7.720908521510926
46.8671679197995,7.77022783613499
47.11779448621554,7.819547150759055
47.368421052631575,7.866366849598403
47.61904761904761,7.9116487429461415
47.86967418546366,7.956930636293878
48.1203007518797,8.002212529641614
48.370927318295735,8.04749442298935
48.62155388471178,8.092776316337089
48.87218045112782,8.138058209684827
49.122807017543856,8.183340103032563
49.373433583959894,8.2286219963803
49.62406015037594,8.273903889728038
49.87468671679198,8.319185783075774
50.125313283208015,8.361861418141226
50.37593984962406,8.402010418271743
50.6265664160401,8.442159418402255
50.87719298245614,8.482308418532773
51.127819548872175,8.522457418663286
51.37844611528822,8.562606418793802
51.62907268170426,8.602755418924318
51.879699248120296,8.642904419054831
52.130325814536334,8.683053419185345
52.38095238095238,8.72320241931586
52.63157894736842,8.763351419446378
52.882205513784456,8.80350041957689
53.1328320802005,8.838426543991853
53.38345864661654,8.871418165432068
53.63408521303258,8.904409786872286
53.884711779448615,8.937401408312502
54.13533834586466,8.970393029752719
54.3859649122807,9.003384651192935
54.63659147869674,9.036376272633152
54.88721804511278,9.069367894073366
55.13784461152882,9.102359515513584
55.38847117794486,9.1353511369538
55.639097744360896,9.168342758394017
55.88972431077694,9.201334379834234
56.14035087719298,9.233866195331967
56.39097744360902,9.264981055720483
56.64160401002506,9.296095916109003
56.8922305764411,9.327210776497523
57.14285714285714,9.358325636886043
57.39348370927318,9.389440497274563
57.64411027568922,9.420555357663083
57.89473684210526,9.451670218051603
58.1453634085213,9.482785078440122
58.39598997493734,9.513899938828644
58.64661654135338,9.545014799217164
58.89724310776942,9.576129659605682
59.14786967418546,9.607244519994202
59.3984962406015,9.638298359306782
59.64912280701754,9.663963557245463
59.89974937343358,9.689628755184144
60.150375939849624,9.715293953122826
60.40100250626566,9.740959151061508
60.6516290726817,9.766624349000187
60.90225563909774,9.79228954693887
61.152882205513784,9.817954744877552
61.40350877192982,9.843619942816233
61.65413533834586,9.869285140754913
61.9047619047619,9.894950338693596
62.15538847117794,9.920615536632278
62.40601503759398,9.94628073457096
62.65664160401002,9.971945932509641
62.907268170426065,9.997611130448323
63.1578947368421,10.02135122564906
63.40852130325814,10.045058758152267
63.65914786967418,10.068766290655471
63.909774436090224,10.09247382315868
64.16040100250626,10.116181355661887
64.41102756892231,10.139888888165094
64.66165413533834,10.163596420668302
64.91228070175438,10.18730395317151
65.16290726817043,10.211011485674717
65.41353383458646,10.234719018177923
65.6641604010025,10.258426550681131
65.91478696741854,10.282134083184337
66.16541353383458,10.305841615687545
66.41604010025063,10.32954914819075
66.66666666666666,10.352946696068383
66.9172932330827,10.373931866959753
67.16791979949875,10.394917037851123
67.41854636591478,10.415902208742493
67.66917293233082,10.43688737963386
67.91979949874687,10.457872550525233
68.1704260651629,10.478857721416603
68.42105263157895,10.499842892307973
68.67167919799499,10.520828063199344
68.92230576441102,10.54181323409071
69.17293233082707,10.562798404982082
69.4235588972431,10.583783575873452
69.67418546365914,10.604768746764824
69.92481203007519,10.625753917656194
70.17543859649122,10.646739088547562
70.42606516290726,10.667724259438934
70.67669172932331,10.687875779383004
70.92731829573934,10.706493938684497
71.17794486215539,10.725112097985987
71.42857142857143,10.743730257287478
71.67919799498746,10.762348416588967
71.9298245614035,10.780966575890458
72.18045112781954,10.79958473519195
72.43107769423558,10.818202894493439
72.68170426065163,10.836821053794932
72.93233082706766,10.85543921309642
73.1829573934837,10.87405737239791
73.43358395989975,10.892675531699403
73.68421052631578,10.91129369100089
73.93483709273183,10.929911850302384
74.18546365914787,10.948530009603873
74.4360902255639,10.967148168905362
74.68671679197995,10.985766328206854
74.93734335839599,11.003449665864176
75.18796992481202,11.020618095483892
75.43859649122807,11.037786525103611
75.6892230576441,11.054954954723325
75.93984962406014,11.072123384343044
76.19047619047619,11.08929181396276
76.44110275689222,11.106460243582479
76.69172932330827,11.123628673202193
76.94235588972431,11.140797102821912
77.19298245614034,11.157965532441626
77.44360902255639,11.175133962061345
77.69423558897243,11.19230239168106
77.94486215538846,11.20947082130078
78.19548872180451,11.226639250920494
78.44611528822055,11.243807680540211
78.69674185463658,11.260976110159929
78.94736842105263,11.278144539779646
79.19799498746866,11.295312969399363
79.4486215538847,11.310278013623249
79.69924812030075,11.325089911048313
79.94987468671678,11.339901808473378
80.20050125313283,11.354713705898444
80.45112781954887,11.369525603323506
80.7017543859649,11.38433750074857
80.95238095238095,11.399149398173638
81.203007518797,11.4139612955987
81.45363408521303,11.428773193023765
81.70426065162907,11.44358509044883
81.9548872180451,11.458396987873893
82.20551378446115,11.473208885298957
82.45614035087719,11.488020782724025
82.70676691729322,11.502832680149089
82.95739348370927,11.517644577574151
83.20802005012531,11.532456474999218
83.45864661654134,11.547268372424282
83.70927318295739,11.562080269849345
83.95989974937343,11.576762811055858
84.21052631578947,11.590779208774613
84.46115288220551,11.604795606493372
84.71177944862156,11.618812004212128
84.96240601503759,11.632828401930887
85.21303258145363,11.646844799649642
85.46365914786966,11.660861197368396
85.71428571428571,11.674877595087153
85.96491228070175,11.688893992805912
86.21553884711778,11.70291039052467
86.46616541353383,11.716926788243427
86.71679197994987,11.730943185962182
86.9674185463659,11.74495958368094
87.21804511278195,11.758975981399697
87.468671679198,11.772992379118454
87.71929824561403,11.78700877683721
87.96992481203007,11.801025174555967
88.22055137844612,11.815041572274723
88.47117794486215,11.829057969993482
88.7218045112782,11.843074367712239
88.97243107769422,11.856569800821253
89.22305764411027,11.868611831599084
89.47368421052632,11.880653862376917
89.72431077694235,11.892695893154748
89.97493734335839,11.904737923932581
90.22556390977444,11.916779954710414
90.47619047619047,11.928821985488247
90.72681704260651,11.94086401626608
90.97744360902256,11.95290604704391
91.22807017543859,11.964948077821743
91.47869674185463,11.976990108599576
91.72932330827066,11.989032139377407
91.97994987468671,12.001074170155238
92.23057644110276,12.013116200933073
92.48120300751879,12.025158231710904
92.73182957393483,12.037200262488737
