n_plus,U_plus
0.0,0.0
0.2506265664160401,0.039059238958193854
0.5012531328320802,0.07811847791638771
0.7518796992481203,0.11717771687458156
1.0025062656641603,0.17713202073406023
1.2531328320802004,0.2495596314307469
1.5037593984962405,0.3242546891771169
1.7543859649122806,0.41528739766386746
2.0050125313283207,0.520346422228711
2.2556390977443606,0.6327337827641109
2.506265664160401,0.750474424030735
2.756892230576441,0.8632746896360755
3.007518796992481,0.9824055536308013
3.258145363408521,1.1025443948219196
3.508771929824561,1.2210618592168831
3.7593984962406015,1.3392926135103285
4.010025062656641,1.460763041137988
4.260651629072681,1.5849690951011381
4.511278195488721,1.7138975316148213
4.761904761904762,1.8429339369803903
5.012531328320802,1.9685770970718597
5.263157894736842,2.091855228527693
5.513784461152882,2.2148029823434725
5.764411027568922,2.338104186048599
6.015037593984962,2.4610571314184915
6.265664160401002,2.5825282952766146
6.516290726817042,2.7020148616330184
6.7669172932330826,2.8213111437577463
7.017543859649122,2.9405969475349543
7.268170426065162,3.059246829081104
7.518796992481203,3.17617685210336
7.769423558897243,3.291042497942956
8.020050125313283,3.405038064972338
8.270676691729323,3.5179976525177192
8.521303258145362,3.6296528179485703
8.771929824561402,3.7392689505102745
9.022556390977442,3.8470550870739606
9.273182957393484,3.9534325638114147
9.523809523809524,4.058661770314578
9.774436090225564,4.163217892207704
10.025062656641603,4.265379016099792
10.275689223057643,4.365804212972265
10.526315789473683,4.4643404844405
10.776942355889723,4.560113805221787
11.027568922305765,4.655598250102767
11.278195488721805,4.748537164535062
11.528822055137844,4.841476078967356
11.779448621553884,4.931608289625967
12.030075187969924,5.020291593175401
12.280701754385964,5.10879780234095
12.531328320802004,5.194972668860502
12.781954887218044,5.281147535380056
13.032581453634084,5.365746781274186
13.283208020050125,5.447093387260699
13.533834586466165,5.52843999324721
13.784461152882205,5.608043169831483
14.035087719298245,5.685213001289991
14.285714285714285,5.7623828327484965
14.536340852130325,5.83823805553823
14.786967418546364,5.911471374316558
15.037593984962406,5.984704693094885
15.288220551378446,6.057649920147453
15.538847117794486,6.1264840372948335
15.789473684210526,6.195318154442215
16.040100250626566,6.264152271589597
16.290726817042607,6.3311197634050025
16.541353383458645,6.396847570399289
16.791979949874687,6.462575377393575
17.042606516290725,6.5283031843878625
17.293233082706767,6.589832877794362
17.543859649122805,6.651039127851389
17.794486215538846,6.712245377908418
18.045112781954884,6.773355422305727
18.295739348370926,6.831864711004698
18.546365914786968,6.890373999703671
18.796992481203006,6.948883288402642
19.047619047619047,7.007392577101614
19.298245614035086,7.062130288441155
19.548872180451127,7.116491840263474
19.799498746867165,7.170853392085793
20.050125313283207,7.225214943908113
20.30075187969925,7.277931466683515
20.551378446115287,7.329220298737369
20.80200501253133,7.380509130791224
21.052631578947366,7.431797962845078
21.303258145363408,7.4830867948989335
21.553884711779446,7.530690639992862
21.804511278195488,7.577880420409588
22.05513784461153,7.6250702008263165
22.305764411027567,7.6722599812430445
22.55639097744361,7.719449761659772
22.807017543859647,7.764099964235958
23.05764411027569,7.808709978903897
23.308270676691727,7.853319993571838
23.55889724310777,7.897930008239779
23.809523809523807,7.942540022907721
24.06015037593985,7.984835612676925
24.31077694235589,8.026459213686012
24.561403508771928,8.068082814695098
24.81203007518797,8.109706415704185
25.062656641604008,8.15133001671327
25.31328320802005,8.19245786155907
25.563909774436087,8.232121807166596
25.81453634085213,8.271785752774122
26.065162907268167,8.311449698381647
26.31578947368421,8.351113643989171
26.56641604010025,8.390777589596697
26.81704260651629,8.429171158947955
27.06766917293233,8.465656443664388
27.31829573934837,8.502141728380819
27.56892230576441,8.538627013097253
27.819548872180448,8.575112297813686
28.07017543859649,8.611597582530118
28.32080200501253,8.647560867361323
28.57142857142857,8.681611987519897
28.82205513784461,8.71566310767847
29.07268170426065,8.749714227837044
29.32330827067669,8.78376534799562
29.57393483709273,8.817816468154193
29.82456140350877,8.851867588312768
30.075187969924812,8.884807662347978
30.32581453634085,8.917061962517147
30.576441102756892,8.949316262686315
30.82706766917293,8.981570562855483
31.07769423558897,9.01382486302465
31.32832080200501,9.046079163193818
31.57894736842105,9.078333463362986
31.82957393483709,9.109194115988101
32.08020050125313,9.139294195567441
32.33082706766917,9.169394275146782
32.581453634085214,9.199494354726124
32.83208020050125,9.229594434305463
33.08270676691729,9.259694513884805
33.33333333333333,9.289794593464146
33.583959899749374,9.319075549629696
33.83458646616541,9.345991500519265
34.08521303258145,9.372907451408835
34.335839598997495,9.399823402298406
34.58646616541353,9.426739353187974
34.83709273182957,9.453655304077545
35.08771929824561,9.480571254967115
35.338345864661655,9.507487205856686
35.58897243107769,9.534002035490316
35.83959899749373,9.559972357414642
36.09022556390977,9.585942679338972
36.340852130325814,9.6119130012633
36.59147869674185,9.637883323187628
36.84210526315789,9.663853645111956
37.092731829573935,9.689823967036286
37.34335839598997,9.715794288960614
37.59398496240601,9.741573090047778
37.84461152882205,9.765962335641692
38.095238095238095,9.790351581235608
38.34586466165413,9.814740826829523
38.59649122807017,9.839130072423435
38.847117794486216,9.863519318017353
39.097744360902254,9.887908563611266
39.34837092731829,9.912297809205182
39.59899749373433,9.936687054799096
39.849624060150376,9.960299271458508
40.100250626566414,9.982259532747713
40.35087719298245,10.004219794036917
40.6015037593985,10.026180055326126
40.852130325814535,10.048140316615331
41.10275689223057,10.070100577904538
41.35338345864661,10.092060839193744
41.60401002506266,10.11402110048295
41.854636591478695,10.135981361772155
42.10526315789473,10.15794162306136
42.35588972431078,10.17922836756529
42.606516290726816,10.200508714167132
42.857142857142854,10.221789060768973
43.10776942355889,10.243069407370815
43.35839598997494,10.264349753972656
43.609022556390975,10.285630100574497
43.859649122807014,10.306910447176339
44.11027568922306,10.32819079377818
44.3609022556391,10.349471140380022
44.611528822055135,10.370482517377752
44.86215538847117,10.389113519063686
45.11278195488722,10.40774452074962
45.363408521303256,10.426375522435555
45.614035087719294,10.445006524121487
45.86466165413533,10.463637525807423
46.11528822055138,10.482268527493359
46.365914786967416,10.500899529179291
46.616541353383454,10.519530530865225
46.8671679197995,10.53816153255116
47.11779448621554,10.556792534237093
47.368421052631575,10.575312911326646
47.61904761904761,10.593765230311885
47.86967418546366,10.612217549297123
48.1203007518797,10.630669868282359
48.370927318295735,10.649122187267597
48.62155388471178,10.667574506252835
48.87218045112782,10.686026825238075
