n_plus,U_plus
97.49373433583959,13.290664493152901
97.74436090225564,13.297822493318632
97.99498746867167,13.304980493484361
98.24561403508771,13.312138493650089
98.49624060150376,13.319296493815816
98.74686716791979,13.326454493981545
98.99749373433583,13.333612494147275
99.24812030075188,13.340770494313004
99.49874686716791,13.347928494478731
99.74937343358395,13.35508649464446
100.0,13.362011541933462
