n_plus,U_plus
0.0,0.0
0.2506265664160401,-0.0200298762213467
0.5012531328320802,-0.0400597524426934
0.7518796992481203,-0.06008962866404009
1.0025062656641603,-0.08088147337724444
1.2531328320802004,-0.10171647002019978
1.5037593984962405,-0.12264888281418024
1.7543859649122806,-0.1433948950002246
2.0050125313283207,-0.16386490099305723
2.2556390977443606,-0.1842331961228917
2.506265664160401,-0.2044702978137148
2.756892230576441,-0.22430065323532025
3.007518796992481,-0.2433715791642404
3.258145363408521,-0.26163055239891375
3.508771929824561,-0.27964894418962966
3.7593984962406015,-0.2972947166210617
4.010025062656641,-0.31464948322690595
4.260651629072681,-0.3315866237108426
4.511278195488721,-0.34686687331384314
4.761904761904762,-0.36017939359245577
5.012531328320802,-0.3727118939806681
5.263157894736842,-0.38377426186599306
5.513784461152882,-0.39436737420726103
5.764411027568922,-0.40295108885668035
6.015037593984962,-0.4100751619277955
6.265664160401002,-0.41633844487532634
6.516290726817042,-0.42199685337547604
6.7669172932330826,-0.4276144126852078
7.017543859649122,-0.43171516002591903
7.268170426065162,-0.43448991536390646
7.518796992481203,-0.4353065016353539
7.769423558897243,-0.4352603753527889
8.020050125313283,-0.4348149111391081
8.270676691729323,-0.4336530307972892
8.521303258145362,-0.4311822652672793
8.771929824561402,-0.4266654903274861
9.022556390977442,-0.42022690170279836
9.273182957393484,-0.41230897556352286
9.523809523809524,-0.40329638381911037
9.774436090225564,-0.3936421290323643
10.025062656641603,-0.38204757065168704
10.275689223057643,-0.369046653921858
10.526315789473683,-0.3549371414438873
10.776942355889723,-0.3392060745217859
11.027568922305765,-0.3233200954246484
11.278195488721805,-0.3060690538283438
11.528822055137844,-0.2888180122320392
11.779448621553884,-0.26990830599592797
12.030075187969924,-0.2501423458826226
12.280701754385964,-0.22989257369589966
12.531328320802004,-0.20327370219243623
12.781954887218044,-0.1766548306889728
13.032581453634084,-0.14889489808177125
13.283208020050125,-0.11877941057565197
13.533834586466165,-0.08866392306953286
13.784461152882205,-0.05714493292139755
14.035087719298245,-0.023667041364027246
14.285714285714285,0.009810850193343063
14.536340852130325,0.04435459171809341
14.786967418546364,0.08102410372603598
15.037593984962406,0.11769361573397881
15.288220551378446,0.15455944616766742
15.538847117794486,0.19422676846136167
15.789473684210526,0.23389409075505585
16.040100250626566,0.2735614130487501
16.290726817042607,0.3191800599675356
16.541353383458645,0.368751169481196
16.791979949874687,0.41832227899485713
17.042606516290725,0.4678933885085176
17.293233082706767,0.5210863574709698
17.543859649122805,0.5745583723255691
17.794486215538846,0.6280303871801691
18.045112781954884,0.681586334705842
18.295739348370926,0.7374112586432346
18.546365914786968,0.7932361825806272
18.796992481203006,0.8490611065180191
