y_plus,U_plus
10.606,0.0
10.607,0.0
12.528,1.5627655530785378
12.529,1.5854395986970413
12.53,1.5905339403925962
14.634,2.5816987427844507
14.635,2.5947342014376527
14.636,2.609751973706091
16.94,3.517964952420477
16.941,3.511792081249478
16.942,3.529056025825207
19.466,4.456445796283072
19.467,4.407659926796619
19.468,4.432696236729787
22.233,5.347179883642048
22.234,5.331015042267412
22.235,5.3631393228856545
25.264,6.256628989720889
25.265,6.26806993558159
28.583,7.139106849093996
28.584,7.128767256582883
28.585,7.173474806078264
32.219,7.948315486191239
32.22,7.95055526953425
36.201,8.682550936234616
36.202,8.678160897589363
40.563,9.330691046201297
40.564,9.330705501044697
45.34,9.910506504617045
45.341,9.909130073028344
50.573,10.431445854114937
50.574,10.433413877068174
56.304,10.909516967301926
56.305,10.912090928549333
62.581,11.360395791676924
62.582,11.350834293947122
62.583,11.35756587513913
69.457,11.767709526222598
69.458,11.76836273405974
76.988,12.157659017003926
76.989,12.157952461770083
85.237,12.525771000014936
85.238,12.527036681570552
94.272,12.875175957547233
94.273,12.87994449866087
104.167,13.209294580411377
104.168,13.207544610136894
115.006,13.523932604314906
115.007,13.523574882204416
126.878,13.823341883444488
126.879,13.823674536150955
139.881,14.106836343804744
139.882,14.10708988278458
154.123,14.374657509907692
154.124,14.372902966082638
169.723,14.620084403717948
169.724,14.620203037799884
186.809,14.846247384838462
186.81,14.845065613417319
205.524,15.044687209269295
205.525,15.044693501876637
226.022,15.213713406926155
226.023,15.213678275679769
248.474,15.34573375196352
273.065,15.431158538062263
300.0,15.461389252908916
326.935,15.431158547416791
351.526,15.34573377516712
373.977,15.213678241292058
373.978,15.213713497426474
394.475,15.044693481816465
394.476,15.044687349789807
413.19,14.845065753977284
413.191,14.846247396784616
430.276,14.620203085460753
430.277,14.620084673979552
445.876,14.372903248394751
445.877,14.374657632826922
460.118,14.10709008249403
460.119,14.106836795398014
473.121,13.823674854262608
473.122,13.823342456108204
484.993,13.523575439402014
484.994,13.523933309649921
495.832,13.207545494436332
495.833,13.20929522951154
505.727,12.879945104295652
505.728,12.87517710527409
514.762,12.52703769863026
514.763,12.525772657602564
523.011,12.157954039997687
523.012,12.157661166027005
530.542,11.768364877025045
530.543,11.767712290635979
537.417,11.3575687455
537.418,11.35083762196056
537.419,11.360398999296153
543.695,10.912094915811826
543.696,10.909521128410898
549.426,10.433419142828521
549.427,10.431450829553334
554.659,9.909136669711822
554.66,9.910512049990665
559.436,9.330713183415885
559.437,9.330697499139303
563.798,8.678169677233454
563.799,8.68255713350779
567.78,7.950563964266737
567.781,7.948322711364092
571.415,7.173481497772176
571.416,7.128777983415677
571.417,7.139111169776485
574.735,6.268077563408663
574.736,6.256636643990549
577.765,5.363144972170003
577.766,5.331024962218788
577.767,5.347183234241135
580.532,4.432701249697845
580.533,4.407668220842564
580.534,4.456449343143073
583.058,3.5290597373240367
583.059,3.5118014765020846
583.06,3.517967144245541
585.364,2.609754640125221
585.365,2.59473859628372
585.366,2.5817033092706048
587.47,1.5905354764658426
587.471,1.5854447558305946
587.472,1.5627662786739864
589.393,0.0
589.394,0.0
