y_plus,U_plus
10.606,0.0
10.607,0.0
12.531,0.6129882442990177
12.532,0.6787038971229936
14.687,1.7073243798444477
14.688,1.7449247057294057
17.102,3.067974723707724
17.103,3.101524749734614
19.806,4.472465051456301
19.807,4.442682030045942
22.835,5.720070075777827
22.836,5.698829141440168
26.228,6.788298179688859
26.229,6.738156790949999
30.027,7.712688662066951
30.028,7.698959012765644
34.283,8.521607087044972
34.284,8.490122035979157
39.049,9.242732395357852
39.05,9.22363173183763
44.387,9.892518400577782
44.388,9.884705310415852
50.366,10.48426126474402
50.367,10.473736010219403
57.062,11.02226975510278
57.063,11.018813650623509
64.562,11.521725263714417
64.563,11.51698389820373
72.962,11.988149224892977
72.963,11.983680458656732
82.37,12.428429408382147
92.906,12.846757555783796
92.907,12.846568430268993
104.707,13.243412484011111
104.708,13.24320852345794
117.925,13.61889906077039
132.728,13.973189469910922
149.307,14.30437835875486
149.308,14.30452171182951
167.877,14.6095430816702
188.674,14.883437117857055
188.675,14.882723930669231
211.967,15.118744670630978
211.968,15.118742864852155
238.056,15.305371032404723
267.275,15.427465063680925
300.0,15.471103134535474
332.725,15.427465419440942
361.944,15.305371700390426
388.032,15.118743911168481
388.033,15.118745555375892
411.325,14.882725235453847
411.326,14.883438335719138
432.123,14.60954453794499
450.692,14.304523374272561
450.693,14.304379955997916
467.272,13.973191254991535
482.075,13.618900916683877
495.292,13.24321037002815
495.293,13.243414153645833
507.093,12.846570299980389
507.094,12.846758547823148
517.63,12.428430398157724
527.037,11.983684304142308
527.038,11.988148083871891
535.437,11.51698591156746
535.438,11.521721098814357
542.937,11.018809028364275
542.938,11.022274283360419
549.633,10.47373363241248
549.634,10.484257137328337
555.612,9.884700620017751
555.613,9.892518703913822
560.95,9.223616993665775
560.951,9.242739908905484
565.716,8.490095884934034
565.717,8.52161379092241
569.972,7.698948472460259
569.973,7.712681352631674
573.771,6.738128806317307
573.772,6.788286669617306
577.164,5.698802601235871
577.165,5.720074844733337
580.193,4.442666639608217
580.194,4.472455653794172
582.897,3.1015425107923056
582.898,3.067961143358928
585.312,1.7449204977930926
585.313,1.7073181202539094
587.468,0.6787021506525281
587.469,0.6129859090967728
589.393,0.0
589.394,0.0
