y_plus,U_plus
-14.624,0.0
-12.528,-0.16940594940788956
-9.569,-0.5395166178425286
-9.568,-0.46319765075765434
-5.389,-0.6750579726093192
0.512,-0.2038500544417733
0.513,-0.27976370597210126
8.846,1.3074093795318806
20.614,4.201457139401556
37.231,7.569834535625387
37.232,7.4809700351817625
60.697,10.319776748641628
93.833,12.479958556251212
140.624,14.03349281239068
206.697,14.977534286285563
206.698,14.972031774202145
300.0,15.297305033743083
393.302,14.972030086565567
393.303,14.977532586285562
459.376,14.033491499826578
506.167,12.479958475867695
539.303,10.319777863419166
562.768,7.480971618046127
562.769,7.569835580980751
579.386,4.201458048217081
591.154,1.3074094391248685
599.487,-0.2797640303178263
599.488,-0.20385025838778506
605.389,-0.6750580952766079
609.568,-0.4631976635394736
609.569,-0.5395171157098323
612.528,-0.16940603214265615
614.624,0.0
