y_plus_wavy,U_plus
0.0,0.0
1.899,2.4703668682231936
4.58,3.7805722347035347
8.365,4.9376108939389285
13.711,6.086480994834317
21.26,7.428620933981514
31.92,8.91935903473218
46.973,10.464246074930069
68.229,11.953133549287811
98.245,13.286004149760338
140.63,14.362182884996805
200.483,15.055421876443086
285.0,15.301942216342356
