y_plus,U_plus
-10.607,0.0
-10.606,0.0
-8.541,-0.3529502409378667
-8.54,-0.3502368802282466
-6.227,-0.7456175956229332
-6.226,-0.7478349425904701
-3.635,-0.9599439034276467
-3.634,-0.9700502010772308
-0.732,-0.8328403626000825
-0.731,-0.8263872883856243
2.519,-0.32373043978078553
2.52,-0.3223842586572053
6.16,0.5192599811627918
6.161,0.48548519034868076
10.238,1.6467355775357069
10.239,1.6106532154803368
14.806,3.0661433115506793
14.807,3.047689883488004
19.921,4.763731522798044
19.922,4.746772132483079
25.651,6.463158550949989
25.652,6.458999999907851
32.068,7.952796178842866
32.069,7.951300873098434
39.255,9.152314175882589
39.256,9.1514776035831
47.304,10.118103027038
47.305,10.11435565414021
56.32,10.915635074517333
56.321,10.913675401136167
66.417,11.604575143478222
66.418,11.600658768272135
77.726,12.208164837827335
77.727,12.205022571674167
90.392,12.748871285762666
90.393,12.746888536664134
104.578,13.238487050641778
104.579,13.237146816855603
120.467,13.68414771061804
138.262,14.090844622634668
158.192,14.45807361427
180.514,14.782887275225583
205.514,15.058795881087999
205.515,15.059101109882095
233.515,15.276411214260124
264.876,15.41880062484604
300.0,15.470130145668914
335.124,15.4188010049725
366.485,15.276411935270167
394.485,15.059102147819285
394.486,15.058796914584
419.486,14.782888588813625
441.808,14.458075163931085
461.738,14.090846357767958
479.533,13.684149553088918
495.421,13.237148708648666
495.422,13.23848864857422
509.607,12.7468898235004
509.608,12.748872840215112
522.273,12.2050213728655
522.274,12.208167093196668
533.582,11.6006550126192
533.583,11.604579646574223
543.679,10.9136695950545
543.68,10.915634530202446
552.695,10.1143534594674
552.696,10.1180975300336
560.744,9.1514888924536
560.745,9.152303834760788
567.931,7.951314845750568
567.932,7.952780874618188
574.348,6.458998636730952
574.349,6.463143551554822
580.078,4.746747097002953
580.079,4.763734658151111
585.193,3.0477113919824044
585.194,3.0661233329387136
589.761,1.610606052196378
589.762,1.6467792203078933
593.839,0.4854274551467133
593.84,0.5192963122979959
597.48,-0.32243262145928864
597.481,-0.3237232682725273
600.731,-0.8264109471340242
600.732,-0.8328349852630215
603.634,-0.9700517902823251
603.635,-0.9599387705206335
606.226,-0.7478268733839685
606.227,-0.7456318244663731
608.54,-0.3502310136344172
608.541,-0.3529565545872711
610.606,0.0
610.607,0.0
