y_plus_wavy,U_plus
0.0,0.0
2.096,-0.16940594940788956
5.056,-0.4822773925288729
9.235,-0.6750579726093192
15.136,-0.26078529308951925
23.47,1.3074093795318806
35.238,4.201457139401556
51.856,7.503186160292668
75.321,10.319776748641628
108.457,12.479958556251212
155.248,14.03349281239068
221.321,14.972031774202145
221.322,14.977534286285563
314.624,15.297305033743083
